customer_id,starting_date,suspension_date,observation_end_date,duration_days,event,age,income,annual_premium,has_children,marital_status,home_owner,college_degree,good_credit,county,duration_years,rsf_risk_score,risk_group,observed_premium_value,score_quartile
221302229297.0,2011-12-05,,2022-12-02,4015,0,55.444,80372.176,785.931748,0.0,Unknown,0.0,0.0,0.0,Dallas,10.992470910335388,132.80430603027344,High,8639.331877399043,Q3
221302758537.0,2010-11-01,,2022-12-02,4414,0,58.22,17500.0,816.443483,1.0,Single,1.0,0.0,1.0,Dallas,12.084873374401097,86.1141586303711,Low,9866.616109409995,Q1
221302127482.0,2019-06-23,,2022-12-02,1258,0,52.389,70000.0,1229.594082,1.0,Married,1.0,1.0,1.0,Dallas,3.444216290212184,96.4678726196289,Low,4234.987967572896,Q2
221301449126.0,2022-05-07,,2022-12-02,209,0,,,835.834662,,Unknown,,,,Tarrant,0.5722108145106092,122.5797119140625,Medium,478.2736327392197,Q3
221302597614.0,2005-09-11,,2022-12-02,6291,0,87.97,5000.0,590.493064,0.0,Married,0.0,0.0,1.0,Dallas,17.22381930184805,105.54662322998048,Medium,10170.545833330596,Q2
221302049266.0,2005-09-11,,2022-12-02,6291,0,97.969,42500.0,1182.459727,0.0,Married,1.0,0.0,1.0,Tarrant,17.22381930184805,75.66233825683594,Low,20366.472669560575,Q1
221301170416.0,2020-02-15,,2022-12-02,1021,0,36.559,70000.0,406.230814,1.0,Married,1.0,0.0,1.0,Collin,2.7953456536618755,172.33908081054688,High,1135.5555402984257,Q4
221301209715.0,2020-07-18,,2022-12-02,867,0,44.307,22500.0,696.755484,1.0,Single,1.0,1.0,0.0,Dallas,2.373716632443532,109.1371612548828,Medium,1653.9000811170433,Q2
221301885492.0,2017-06-28,,2022-12-02,1983,0,54.138,250000.0,1071.151734,1.0,Married,1.0,1.0,1.0,Denton,5.429158110882957,95.5107192993164,Low,5815.452124632444,Q2
221302135078.0,2019-08-16,,2022-12-02,1204,0,55.444,80372.176,929.816196,0.0,Unknown,1.0,0.0,1.0,Dallas,3.29637234770705,118.79792785644533,Medium,3065.020396944559,Q3
221300969772.0,2019-08-16,,2022-12-02,1204,0,55.444,80372.176,1193.219107,0.0,Unknown,0.0,0.0,1.0,Collin,3.29637234770705,134.01853942871094,High,3933.2944690704994,Q4
221300059041.0,2019-08-16,,2022-12-02,1204,0,55.444,5000.0,1187.293604,1.0,Single,0.0,0.0,0.0,Tarrant,3.29637234770705,141.10604858398438,High,3913.7618048350446,Q4
221302024437.0,2020-12-21,,2022-12-02,711,0,37.388,70000.0,566.265615,0.0,Single,1.0,0.0,1.0,Tarrant,1.946611909650924,134.98812866210938,High,1102.299390184805,Q4
221300239810.0,2016-05-29,,2022-12-02,2378,0,32.389,62500.0,946.123304,0.0,Married,1.0,0.0,1.0,Dallas,6.510609171800137,232.4329833984375,High,6159.83906067625,Q4
221300990727.0,2005-09-11,,2022-12-02,6291,0,45.473,37500.0,843.525865,0.0,Single,0.0,0.0,1.0,Dallas,17.22381930184805,118.97982788085938,Medium,14528.737075195071,Q3
221302437001.0,2005-09-11,,2022-12-02,6291,0,58.053,80372.176,1026.577406,0.0,Unknown,0.0,0.0,1.0,Tarrant,17.22381930184805,107.3871078491211,Medium,17681.583740303904,Q2
221303136272.0,2005-09-11,,2022-12-02,6291,0,53.306,125000.0,646.250983,0.0,Married,1.0,0.0,1.0,Denton,17.22381930184805,112.59691619873048,Medium,11130.910154833677,Q2
221300834934.0,2005-09-11,,2022-12-02,6291,0,44.389,42500.0,1009.179634,1.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805,117.7157745361328,Medium,17381.92765912115,Q3
221300382271.0,2017-04-30,,2022-12-02,2042,0,36.559,62500.0,760.435669,1.0,Married,1.0,1.0,1.0,Dallas,5.590691307323751,192.83316040039065,High,4251.361084457221,Q4
221301077610.0,2019-12-07,,2022-12-02,1091,0,47.806,57500.0,776.87347,1.0,Married,1.0,1.0,1.0,Denton,2.9869952087611225,101.68318939208984,Medium,2320.5173327036277,Q2
221301162563.0,2011-12-05,,2022-12-02,4015,0,55.444,27500.0,702.685803,0.0,Unknown,0.0,0.0,0.0,Dallas,10.992470910335388,151.26747131347656,High,7724.2532485831625,Q4
221301913049.0,2008-09-30,,2022-12-02,5176,0,74.639,47500.0,913.275654,0.0,Married,1.0,0.0,1.0,Denton,14.171115674195756,73.9408950805664,Low,12942.13493526078,Q1
221302208565.0,2022-06-06,2022-07-17,2022-07-17,41,1,66.891,87500.0,1075.90127,1.0,Married,1.0,1.0,1.0,Collin,0.1122518822724161,85.8456802368164,Low,120.77194269678297,Q1
221300478968.0,2005-09-11,,2022-12-02,6291,0,51.639,125000.0,966.868413,1.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805,94.01370239257812,Low,16653.16683417659,Q2
221300233265.0,2016-03-24,,2022-12-02,2444,0,62.557,37500.0,784.488225,0.0,Married,1.0,0.0,1.0,Kaufman,6.691307323750856,101.08415985107422,Medium,5249.251805338809,Q2
221303005282.0,2015-10-09,2022-07-20,2022-07-20,2476,1,33.807,37500.0,1138.99695,0.0,Single,1.0,1.0,1.0,Tarrant,6.778918548939083,175.42587280273438,High,7721.16755154004,Q4
221300091143.0,2018-06-16,,2022-12-02,1630,0,62.557,52500.0,1216.204323,1.0,Married,1.0,0.0,1.0,Dallas,4.462696783025325,103.0024185180664,Medium,5427.5511197535925,Q2
221303280790.0,2018-10-05,,2022-12-02,1519,0,64.14,32500.0,154.043057,0.0,Single,0.0,0.0,0.0,Tarrant,4.158795345653662,118.791259765625,Medium,640.6335484818617,Q3
221303204781.0,2014-02-15,,2022-12-02,3212,0,55.444,80372.176,1045.000492,0.0,Unknown,0.0,1.0,1.0,Tarrant,8.793976728268309,136.2353057861328,High,9189.710007676931,Q4
221302947059.0,2021-04-07,,2022-12-02,604,0,36.307,80372.176,1093.347981,0.0,Unknown,0.0,1.0,1.0,Tarrant,1.6536618754277892,235.8904266357422,High,1808.0278727556467,Q4
221300866197.0,2005-09-11,,2022-12-02,6291,0,57.892,87500.0,1177.815868,1.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805,109.13545989990234,Medium,20286.487681281313,Q2
221300448600.0,2015-09-29,,2022-12-02,2621,0,46.639,87500.0,784.799564,1.0,Married,1.0,1.0,1.0,Dallas,7.175906913073238,94.20828247070312,Low,5631.648616684463,Q2
221302096522.0,2020-03-11,,2022-12-02,996,0,48.222,37500.0,776.766193,1.0,Single,0.0,0.0,1.0,Tarrant,2.726899383983573,128.13575744628906,High,2118.1632531909654,Q3
221302981325.0,2016-04-28,,2022-12-02,2409,0,55.444,125000.0,811.986877,1.0,Unknown,1.0,0.0,1.0,Rockwall,6.595482546201232,111.81527709960938,Medium,5355.445274997947,Q2
221300161562.0,2013-06-25,,2022-12-02,3447,0,44.893,47500.0,1255.043241,1.0,Married,1.0,0.0,1.0,Denton,9.437371663244353,130.51795959472656,High,11844.309518759754,Q3
221302527797.0,2015-03-24,,2022-12-02,2810,0,55.444,62500.0,876.944681,0.0,Single,1.0,0.0,1.0,Collin,7.693360711841205,106.9516372680664,Medium,6746.651755263518,Q2
221303031514.0,2014-08-25,,2022-12-02,3021,0,36.307,32500.0,1340.832225,0.0,Married,1.0,1.0,0.0,Tarrant,8.271047227926077,215.3062744140625,High,11090.086657700205,Q4
221300360701.0,2018-09-11,,2022-12-02,1543,0,39.053,87500.0,882.615907,1.0,Single,1.0,1.0,0.0,Tarrant,4.224503764544832,127.47705841064452,High,3728.6142217686515,Q3
221300907465.0,2019-08-16,,2022-12-02,1204,0,55.444,32500.0,575.78249,1.0,Unknown,1.0,0.0,0.0,Dallas,3.29637234770705,152.89158630371094,High,1897.9934783299113,Q4
221302455088.0,2012-02-22,,2022-12-02,3936,0,48.726,125000.0,868.679255,1.0,Married,1.0,0.0,1.0,Collin,10.77618069815195,109.50635528564452,Medium,9361.044620616016,Q2
221301821440.0,2021-05-19,,2022-12-02,562,0,33.306,17500.0,884.991589,0.0,Single,0.0,0.0,0.0,Dallas,1.538672142368241,234.111572265625,High,1361.7119042245038,Q4
221300584847.0,2017-11-21,,2022-12-02,1837,0,51.472,87500.0,915.759333,0.0,Married,1.0,1.0,1.0,Dallas,5.02943189596167,101.05773162841795,Medium,4605.749198414784,Q2
221302822808.0,2015-08-06,,2022-12-02,2675,0,,,778.805298,,Unknown,,,,Kaufman,7.323750855578371,106.80691528320312,Medium,5703.7759675564685,Q2
221301995037.0,2005-09-11,,2022-12-02,6291,0,66.806,42500.0,469.166406,0.0,Married,1.0,0.0,0.0,Tarrant,17.22381930184805,103.88507843017578,Medium,8080.837399441479,Q2
221301940074.0,2005-09-11,,2022-12-02,6291,0,72.808,62500.0,1209.176172,1.0,Unknown,1.0,0.0,1.0,Dallas,17.22381930184805,96.2195053100586,Low,20826.631890628338,Q2
221302703178.0,2010-10-30,,2022-12-02,4416,0,,,701.767906,,Unknown,,,,Tarrant,12.09034907597536,126.22819519042967,Medium,8484.618953856263,Q3
221303028566.0,2016-04-28,,2022-12-02,2409,0,55.444,22500.0,709.73979,0.0,Unknown,0.0,0.0,0.0,Dallas,6.595482546201232,153.88446044921875,High,4681.076397289527,Q4
221302211011.0,2017-04-25,,2022-12-02,2047,0,55.305,70000.0,915.370087,1.0,Married,1.0,0.0,1.0,Tarrant,5.604380561259411,124.92227172851562,Medium,5130.082321941136,Q3
221301435959.0,2010-05-18,,2022-12-02,4581,0,37.221,70000.0,928.739597,1.0,Married,1.0,1.0,1.0,Dallas,12.542094455852157,173.16709899902344,High,11648.339750464067,Q4
221301856386.0,2005-09-11,,2022-12-02,6291,0,72.389,87500.0,1260.204264,1.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805,83.1321029663086,Low,21705.530526554416,Q1
221300584202.0,2014-02-15,,2022-12-02,3212,0,55.444,5000.0,696.959376,0.0,Unknown,0.0,0.0,0.0,Tarrant,8.793976728268309,186.58529663085935,High,6129.044533092402,Q4
221302097723.0,2017-02-27,,2022-12-02,2104,0,40.969,125000.0,922.416644,0.0,Single,0.0,0.0,1.0,Collin,5.760438056125941,154.9551239013672,High,5313.523939701574,Q4
221300410965.0,2013-01-09,,2022-12-02,3614,0,55.444,32500.0,678.441151,0.0,Unknown,0.0,0.0,0.0,Tarrant,9.894592744695414,153.98728942871094,High,6712.898890387406,Q4
221301335701.0,2020-06-08,2022-05-26,2022-05-26,717,1,34.472,87500.0,735.431836,0.0,Married,1.0,0.0,1.0,Collin,1.9630390143737169,208.2359313964844,High,1443.6813864804928,Q4
221302904656.0,2008-06-27,,2022-12-02,5271,0,66.053,87500.0,843.891727,0.0,Married,1.0,1.0,1.0,Tarrant,14.431211498973306,85.97230529785156,Low,12178.379994570842,Q1
221300225713.0,2006-06-07,,2022-12-02,6022,0,55.444,70000.0,891.233251,0.0,Unknown,0.0,0.0,1.0,Tarrant,16.487337440109513,138.1671142578125,High,14694.06334708282,Q4
221300591250.0,2005-09-11,,2022-12-02,6291,0,81.725,125000.0,1025.086841,0.0,Married,1.0,0.0,1.0,Tarrant,17.22381930184805,81.3045654296875,Low,17655.910518086243,Q1
221301718591.0,2018-02-15,,2022-12-02,1751,0,65.892,80372.176,1144.862948,0.0,Married,1.0,1.0,1.0,Dallas,4.7939767282683095,85.60426330566406,Low,5488.446329768652,Q1
221300388749.0,2005-09-11,,2022-12-02,6291,0,48.726,125000.0,663.35317,0.0,Single,0.0,0.0,1.0,Rockwall,17.22381930184805,125.75017547607422,Medium,11425.47513338809,Q3
221302085914.0,2017-10-18,,2022-12-02,1871,0,32.559,47500.0,700.731526,1.0,Married,1.0,0.0,1.0,Tarrant,5.122518822724161,285.98828125,High,3589.510431611225,Q4
221300144169.0,2021-02-23,,2022-12-02,647,0,29.725,37500.0,679.203478,1.0,Single,0.0,0.0,1.0,Dallas,1.7713894592744694,206.00732421875,High,1203.133881631759,Q4
221301813069.0,2006-01-03,,2022-12-02,6177,0,60.222,70000.0,999.657084,0.0,Single,1.0,1.0,1.0,Collin,16.91170431211499,78.61915588378906,Low,16905.905018119098,Q1
221302234860.0,2009-09-23,,2022-12-02,4818,0,55.444,80372.176,846.512765,0.0,Unknown,1.0,0.0,1.0,Tarrant,13.190965092402465,122.5797119140625,Medium,11166.32033338809,Q3
221302171477.0,2015-09-13,,2022-12-02,2637,0,33.969,37500.0,894.034982,1.0,Married,1.0,0.0,1.0,Tarrant,7.219712525667351,255.56358337402344,High,6454.675557930184,Q4
221302883828.0,2017-11-16,,2022-12-02,1842,0,51.556,87500.0,866.409775,1.0,Married,1.0,0.0,1.0,Collin,5.04312114989733,106.8617706298828,Medium,4369.409460780287,Q2
221301360284.0,2022-08-29,2022-10-10,2022-10-10,42,1,43.89,80372.176,1349.368408,0.0,Unknown,0.0,1.0,1.0,Collin,0.1149897330595482,152.3240509033203,High,155.16351303490754,Q4
221303119510.0,2017-07-05,,2022-12-02,1976,0,72.055,125000.0,1052.362979,0.0,Married,1.0,0.0,1.0,Dallas,5.409993155373032,80.12150573730469,Low,5693.276513357973,Q1
221300170370.0,2014-10-02,,2022-12-02,2983,0,28.808,87500.0,1031.167987,0.0,Married,1.0,0.0,0.0,Dallas,8.167008898015059,254.6563720703125,High,8421.558125177276,Q4
221301060234.0,2022-06-22,,2022-12-02,163,0,,,999.645366,,Unknown,,,,Collin,0.4462696783025325,109.93904113769533,Medium,446.11141590143734,Q2
221301371453.0,2005-09-11,,2022-12-02,6291,0,67.305,47500.0,924.476488,1.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805,82.32453918457031,Low,15923.015978119098,Q1
221301428520.0,2010-03-15,,2022-12-02,4645,0,49.725,87500.0,669.788634,0.0,Married,1.0,0.0,1.0,Denton,12.71731690622861,115.0447006225586,Medium,8517.914318767967,Q2
221300857941.0,2014-12-23,,2022-12-02,2901,0,70.891,87500.0,1024.780725,0.0,Married,0.0,0.0,1.0,Dallas,7.942505133470226,71.26153564453125,Low,8139.32616899384,Q1
221300036363.0,2010-07-15,,2022-12-02,4523,0,59.22,70000.0,769.592906,1.0,Married,1.0,0.0,1.0,Tarrant,12.383299110198497,115.61172485351562,Medium,9530.099148084875,Q2
221301580548.0,2007-11-15,,2022-12-02,5496,0,78.138,62500.0,825.011686,0.0,Single,0.0,1.0,1.0,Collin,15.047227926078028,65.96773529052734,Low,12414.138880919918,Q1
221300577246.0,2019-01-07,2022-09-17,2022-09-17,1349,1,61.306,37500.0,589.623149,1.0,Single,1.0,0.0,1.0,Denton,3.693360711841205,96.99120330810548,Low,2177.6909733086927,Q2
221301418757.0,2016-04-28,,2022-12-02,2409,0,55.444,70000.0,1303.176202,0.0,Married,1.0,0.0,1.0,Tarrant,6.595482546201232,123.55756378173828,Medium,8595.075894915812,Q3
221303291467.0,2009-09-23,,2022-12-02,4818,0,55.444,37500.0,1116.173384,1.0,Married,0.0,0.0,1.0,Unknown,13.190965092402465,160.00277709960938,High,14723.404145412731,Q4
221303268499.0,2015-10-13,,2022-12-02,2607,0,41.725,22500.0,398.641797,0.0,Married,1.0,1.0,1.0,Denton,7.137577002053388,149.9157257080078,High,2845.3365223244355,Q4
221300400812.0,2020-12-09,,2022-12-02,723,0,55.444,80372.176,1045.634198,0.0,Unknown,0.0,0.0,1.0,Dallas,1.9794661190965093,127.54432678222656,High,2069.797467909651,Q3
221300266746.0,2011-10-06,,2022-12-02,4075,0,42.724,47500.0,976.39048,1.0,Single,1.0,1.0,1.0,Rockwall,11.156741957563312,111.75525665283205,Medium,10893.336635181382,Q2
221302008688.0,2018-07-10,,2022-12-02,1606,0,55.444,87500.0,1008.166975,0.0,Single,1.0,0.0,1.0,Collin,4.396988364134154,106.9294204711914,Medium,4432.898458179328,Q2
221302081749.0,2005-09-11,,2022-12-02,6291,0,44.559,87500.0,606.659377,0.0,Single,0.0,0.0,1.0,Dallas,17.22381930184805,119.97181701660156,Medium,10448.991487219711,Q3
221302921259.0,2014-05-03,2022-05-26,2022-05-26,2945,1,39.387,87500.0,812.552147,1.0,Married,1.0,1.0,0.0,Kaufman,8.062970568104038,160.48924255371094,High,6551.584046310746,Q4
221301884465.0,2006-09-28,,2022-12-02,5909,0,58.387,47500.0,929.442889,1.0,Married,1.0,0.0,1.0,Tarrant,16.177960301163587,112.22662353515624,Medium,15036.490160440795,Q2
221301473147.0,2017-04-20,,2022-12-02,2052,0,55.387,12500.0,631.208096,0.0,Married,1.0,0.0,1.0,Tarrant,5.618069815195072,138.38316345214844,High,3546.1711512443526,Q4
221302832424.0,2019-08-16,,2022-12-02,1204,0,55.444,80372.176,893.889418,0.0,Unknown,0.0,0.0,0.0,Tarrant,3.29637234770705,140.4969482421875,High,2946.5923594031487,Q4
221303195060.0,2005-09-11,,2022-12-02,6291,0,79.723,5000.0,944.999329,1.0,Single,1.0,0.0,1.0,Tarrant,17.22381930184805,89.08418273925781,Low,16276.497683063655,Q1
221302668852.0,2010-03-03,,2022-12-02,4657,0,49.807,62500.0,643.160923,1.0,Married,1.0,0.0,1.0,Collin,12.750171115674195,111.39110565185548,Medium,8200.411823164955,Q2
221301294579.0,2014-04-04,,2022-12-02,3164,0,46.806,70000.0,720.799218,1.0,Married,1.0,0.0,1.0,Tarrant,8.66255989048597,119.58740234375,Medium,6243.966394940452,Q3
221302606576.0,2019-03-15,,2022-12-02,1358,0,42.724,80372.176,1293.747988,1.0,Married,1.0,0.0,0.0,Tarrant,3.7180013689253935,156.15234375,High,4810.156790428474,Q4
221302509429.0,2022-06-24,,2022-12-02,161,0,55.444,22500.0,955.041421,0.0,Unknown,0.0,0.0,1.0,Dallas,0.4407939767282683,135.26333618164062,High,420.9765059028063,Q4
221300816649.0,2020-12-24,,2022-12-02,708,0,37.306,87500.0,642.1678,0.0,Married,1.0,0.0,1.0,Kaufman,1.938398357289528,140.01014709472656,High,1244.7770086242303,Q4
221302564433.0,2021-08-25,,2022-12-02,464,0,81.473,47500.0,863.261695,1.0,Single,1.0,0.0,1.0,Denton,1.270362765229295,73.02143859863281,Low,1096.6555139767283,Q1
221300845290.0,2017-07-16,,2022-12-02,1965,0,53.807,125000.0,1079.627955,0.0,Married,1.0,0.0,0.0,Ellis,5.379876796714579,103.13824462890624,Medium,5808.265384188911,Q2
221300976728.0,2022-09-13,,2022-12-02,80,0,55.444,57500.0,1434.48302,1.0,Married,1.0,0.0,1.0,Dallas,0.2190280629705681,122.0664291381836,Medium,314.1920372347707,Q3
221302380402.0,2010-11-10,2022-10-22,2022-10-22,4364,1,58.138,250000.0,702.090838,1.0,Married,1.0,1.0,1.0,Dallas,11.94798083504449,102.19730377197266,Medium,8388.567876884325,Q2
221300712130.0,2019-05-02,,2022-12-02,1310,0,53.807,37500.0,906.938274,1.0,Married,1.0,0.0,1.0,Dallas,3.586584531143053,135.86407470703125,High,3252.8107842299796,Q4
221300335183.0,2022-05-13,,2022-12-02,203,0,,,771.609893,,Unknown,,,,Tarrant,0.5557837097878165,123.37218475341795,Medium,428.8482088405202,Q3
221302111199.0,2017-11-19,2021-12-20,2021-12-20,1492,1,73.892,70000.0,735.591105,1.0,Married,1.0,1.0,1.0,Tarrant,4.084873374401095,79.62045288085938,Low,3004.79651926078,Q1
221302773297.0,2013-06-16,,2022-12-02,3456,0,49.473,52500.0,861.259465,1.0,Married,1.0,0.0,0.0,Dallas,9.462012320328542,121.81769561767578,Medium,8149.247668829568,Q3
221302705881.0,2022-09-13,,2022-12-02,80,0,55.444,80372.176,704.030134,0.0,Unknown,0.0,0.0,0.0,Dallas,0.2190280629705681,141.06649780273438,High,154.20235652292948,Q4
221303140881.0,2022-09-13,,2022-12-02,80,0,55.444,87500.0,1113.692242,1.0,Married,1.0,0.0,1.0,Denton,0.2190280629705681,130.53564453125,High,243.92985451060918,Q3
221302142261.0,2006-10-23,,2022-12-02,5884,0,63.97,42500.0,690.290708,0.0,Married,1.0,0.0,1.0,Tarrant,16.109514031485283,114.49546813964844,Medium,11120.24784632991,Q2
221301974086.0,2017-12-28,,2022-12-02,1800,0,67.22,125000.0,1072.824443,0.0,Married,1.0,1.0,1.0,Tarrant,4.928131416837783,77.14874267578125,Low,5287.0198422997955,Q1
221301707432.0,2022-09-29,,2022-12-02,64,0,35.556,125000.0,1026.016656,0.0,Single,1.0,0.0,0.0,Tarrant,0.1752224503764544,170.8335723876953,High,179.78115259137567,Q4
221302618258.0,2018-12-18,2022-12-02,2022-12-02,1445,1,44.307,125000.0,796.742568,1.0,Married,1.0,0.0,1.0,Dallas,3.956194387405888,111.14964294433594,Medium,3152.068475728954,Q2
221301371113.0,2018-01-28,,2022-12-02,1769,0,50.22,62500.0,1114.693413,0.0,Single,1.0,1.0,1.0,Collin,4.843258042436688,78.53282165527344,Low,5398.74783736345,Q1
221301922507.0,2006-04-22,,2022-12-02,6068,0,59.472,62500.0,926.43001,1.0,Single,1.0,1.0,1.0,Dallas,16.61327857631759,75.22077941894531,Low,15391.039837590692,Q1
221303258875.0,2013-01-03,,2022-12-02,3620,0,50.968,250000.0,721.672745,0.0,Single,1.0,0.0,1.0,Dallas,9.911019849418206,104.16853332519533,Medium,7152.512900479123,Q2
221301351023.0,2005-09-11,,2022-12-02,6291,0,55.723,52500.0,842.752928,1.0,Married,1.0,0.0,1.0,Denton,17.22381930184805,130.6627197265625,High,14515.42414797536,Q3
221300045431.0,2017-06-03,,2022-12-02,2008,0,55.444,80372.176,896.121686,0.0,Unknown,1.0,0.0,1.0,Dallas,5.49760438056126,119.4902572631836,Medium,4926.522506469541,Q3
221301456535.0,2019-02-16,,2022-12-02,1385,0,30.557,87500.0,968.425227,1.0,Married,1.0,0.0,1.0,Denton,3.79192334017796,301.7988586425781,High,3672.194221478439,Q4
221302299260.0,2011-12-05,,2022-12-02,4015,0,55.444,80372.176,764.263752,0.0,Unknown,0.0,0.0,1.0,Collin,10.992470910335388,125.67972564697266,Medium,8401.14706168378,Q3
221302702097.0,2020-06-29,,2022-12-02,886,0,30.053,47500.0,352.728569,1.0,Single,0.0,0.0,1.0,Denton,2.425735797399042,197.5515289306641,High,855.6263165886379,Q4
221303228951.0,2021-07-22,,2022-12-02,498,0,86.138,57500.0,1147.924804,0.0,Married,1.0,1.0,1.0,Tarrant,1.3634496919917864,60.49996566772461,Low,1565.1377204435319,Q1
221300881281.0,2013-10-14,,2022-12-02,3336,0,38.22,87500.0,563.524752,1.0,Single,1.0,0.0,1.0,Dallas,9.13347022587269,128.9764404296875,High,5146.936543934292,Q3
221300713572.0,2011-12-05,2021-12-25,2021-12-25,3673,1,55.444,80372.176,770.681475,0.0,Unknown,1.0,0.0,1.0,Collin,10.056125941136209,119.09832000732422,Medium,7750.069973100616,Q3
221301249402.0,2005-09-11,,2022-12-02,6291,0,46.724,62500.0,1333.997219,1.0,Married,0.0,0.0,1.0,Collin,17.22381930184805,119.11976623535156,Medium,22976.52704922382,Q3
221301665965.0,2005-09-11,,2022-12-02,6291,0,49.139,87500.0,822.348006,1.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805,95.51786041259766,Low,14163.973458579056,Q2
221300818453.0,2005-09-11,,2022-12-02,6291,0,61.139,62500.0,1124.971606,1.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805,86.38743591308594,Low,19376.3076614538,Q1
221302422240.0,2010-03-14,,2022-12-02,4646,0,41.054,5000.0,701.287978,1.0,Single,0.0,0.0,0.0,Dallas,12.720054757015742,169.49192810058594,High,8920.42148059685,Q4
221300736273.0,2015-04-03,,2022-12-02,2800,0,,,723.539735,,Unknown,,,,Tarrant,7.665982203969883,126.22819519042967,Medium,5546.642732375085,Q3
221301090984.0,2022-04-29,,2022-12-02,217,0,77.388,12500.0,1069.994623,0.0,Single,0.0,0.0,1.0,Dallas,0.5941136208076659,88.71186828613281,Low,635.6983797152635,Q1
221300333260.0,2020-12-18,,2022-12-02,714,0,39.639,62500.0,756.863014,1.0,Married,1.0,1.0,0.0,Tarrant,1.9548254620123204,151.76724243164062,High,1479.5350910225875,Q4
221302343443.0,2016-03-14,,2022-12-02,2454,0,85.139,47500.0,555.514357,0.0,Married,1.0,1.0,1.0,Tarrant,6.718685831622176,79.64543914794922,Low,3732.3264396386035,Q1
221303218341.0,2019-08-16,,2022-12-02,1204,0,55.444,80372.176,674.645561,0.0,Unknown,0.0,0.0,0.0,Tarrant,3.29637234770705,143.29576110839844,High,2223.88297178371,Q4
221301286879.0,2015-01-05,,2022-12-02,2888,0,57.473,125000.0,998.365596,1.0,Married,1.0,1.0,1.0,Denton,7.906913073237509,92.09475708007812,Low,7893.989982882957,Q1
221301982703.0,2020-09-20,,2022-12-02,803,0,55.444,87500.0,923.393659,0.0,Unknown,0.0,0.0,1.0,Tarrant,2.198494182067077,136.78213500976562,High,2030.0755870691305,Q4
221301339519.0,2019-08-16,,2022-12-02,1204,0,55.444,80372.176,453.174948,0.0,Unknown,0.0,0.0,0.0,Dallas,3.29637234770705,158.24679565429688,High,1493.8333672607803,Q4
221302810070.0,2016-04-28,,2022-12-02,2409,0,,,1240.712758,,Unknown,,,,Ellis,6.595482546201232,123.55241394042967,Medium,8183.099340238193,Q3
221301873381.0,2013-01-09,,2022-12-02,3614,0,55.444,5000.0,1130.899399,0.0,Unknown,0.0,0.0,0.0,Tarrant,9.894592744695414,142.78358459472656,High,11189.788988325803,Q4
221302680172.0,2005-09-11,2022-06-22,2022-06-22,6128,1,90.891,37500.0,1043.574658,0.0,Married,1.0,1.0,1.0,Dallas,16.777549623545518,59.196659088134766,Low,17508.625610469542,Q1
221301842260.0,2014-05-05,,2022-12-02,3133,0,75.138,70000.0,812.402139,0.0,Married,1.0,0.0,1.0,Tarrant,8.577686516084873,80.9120864868164,Low,6968.530873338808,Q1
221302454768.0,2018-07-10,,2022-12-02,1606,0,,,960.673928,,Unknown,,,,Tarrant,4.396988364134154,123.31477355957033,Medium,4224.072083143053,Q3
221301603831.0,2020-12-09,,2022-12-02,723,0,55.444,80372.176,1128.147447,1.0,Unknown,0.0,0.0,1.0,Collin,1.9794661190965093,166.95228576660156,High,2233.129648681725,Q4
221302175188.0,2013-10-22,,2022-12-02,3328,0,28.641,250000.0,666.237254,1.0,Married,1.0,0.0,1.0,Dallas,9.111567419575634,219.4427947998047,High,6070.465657253936,Q4
221300287345.0,2006-03-27,,2022-12-02,6094,0,51.305,5000.0,1133.409274,0.0,Single,1.0,0.0,0.0,Dallas,16.684462696783026,125.7539520263672,Medium,18910.324752240933,Q3
221303116182.0,2006-01-15,,2022-12-02,6165,0,60.14,70000.0,491.277879,0.0,Married,1.0,0.0,1.0,Tarrant,16.878850102669404,95.58757781982422,Low,8292.205678398357,Q2
221302756400.0,2014-02-15,,2022-12-02,3212,0,55.444,27500.0,683.073642,0.0,Single,1.0,0.0,0.0,Unknown,8.793976728268309,124.74651336669922,Medium,6006.9337114414775,Q3
221300800813.0,2017-07-12,,2022-12-02,1969,0,35.89,87500.0,722.981037,1.0,Single,1.0,1.0,1.0,Dallas,5.390828199863107,218.7330322265625,High,3897.4665622258726,Q4
221302283801.0,2007-04-25,,2022-12-02,5700,0,46.305,125000.0,594.121346,1.0,Married,1.0,0.0,1.0,Dallas,15.605749486652975,110.62548065185548,Medium,9271.708890349075,Q2
221301161990.0,2005-09-11,,2022-12-02,6291,0,65.139,42500.0,1235.253853,0.0,Married,1.0,0.0,0.0,Dallas,17.22381930184805,86.8927230834961,Low,21275.789155983573,Q1
221303028971.0,2005-09-11,,2022-12-02,6291,0,56.559,250000.0,929.550383,0.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805,81.3307113647461,Low,16010.407828755648,Q1
221302579826.0,2020-01-03,,2022-12-02,1064,0,50.305,62500.0,974.726621,1.0,Married,1.0,0.0,1.0,Tarrant,2.913073237508556,119.62857818603516,Medium,2839.4500335222456,Q3
