test_row_id,risk_score,risk_group
11041,124.94570922851562,Medium
11042,136.33767700195312,High
11043,90.03506469726562,Low
11044,112.09996795654297,Medium
11045,118.4302749633789,Medium
11046,140.42637634277344,High
11047,258.7619323730469,High
11048,126.35309600830078,Medium
11049,103.46287536621094,Medium
11050,252.20095825195312,High
11051,141.1338653564453,High
11052,111.65595245361328,Medium
11053,73.16715240478516,Low
11054,147.70240783691406,High
11055,128.8484344482422,High
11056,90.76245880126953,Low
11057,70.11001586914062,Low
11058,155.43157958984375,High
11059,109.93904113769531,Medium
11060,112.52135467529297,Medium
11061,97.04276275634766,Low
11062,103.58892822265625,Medium
11063,76.47624969482422,Low
11064,129.515869140625,High
11065,138.9368438720703,High
11066,120.45011138916016,Medium
11067,124.63538360595703,Medium
11068,121.22100067138672,Medium
11069,129.20513916015625,High
11070,129.80422973632812,High
11071,92.3661117553711,Low
11072,131.84024047851562,High
11073,162.39749145507812,High
11074,134.95794677734375,High
11075,185.84178161621094,High
11076,121.0986328125,Medium
11077,127.54432678222656,High
11078,116.72789001464844,Medium
11079,82.28101348876953,Low
11080,199.41854858398438,High
11081,102.4177474975586,Medium
11082,92.03193664550781,Low
11083,75.51585388183594,Low
11084,90.1635971069336,Low
11085,118.8347396850586,Medium
11086,80.9170913696289,Low
11087,77.27788543701172,Low
11088,182.5822296142578,High
11089,124.8509750366211,Medium
11090,61.028099060058594,Low
11091,112.87513732910156,Medium
11092,63.18799591064453,Low
11093,75.18791198730469,Low
11094,132.22178649902344,High
11095,82.43750762939453,Low
11096,100.33113861083984,Low
11097,70.52515411376953,Low
11098,136.52154541015625,High
11099,136.34388732910156,High
11100,132.17494201660156,High
11101,59.69867706298828,Low
11102,92.14903259277344,Low
11103,184.5658721923828,High
11104,78.20121002197266,Low
11105,81.82891845703125,Low
11106,152.40484619140625,High
11107,115.71527099609375,Medium
11108,63.276920318603516,Low
11109,111.08939361572266,Medium
11110,135.97036743164062,High
11111,136.27944946289062,High
11112,130.25051879882812,High
11113,206.79290771484375,High
11114,225.15054321289062,High
11115,131.2830810546875,High
11116,135.26573181152344,High
11117,84.88874816894531,Low
11118,71.7359390258789,Low
11119,97.6124267578125,Low
11120,131.59608459472656,High
11121,132.1251983642578,High
11122,168.70899963378906,High
11123,153.77745056152344,High
11124,90.67027282714844,Low
11125,72.8802719116211,Low
11126,132.78294372558594,High
11127,73.11090087890625,Low
11128,85.67687225341797,Low
11129,126.89190673828125,Medium
11130,120.58547973632812,Medium
11131,73.96249389648438,Low
11132,94.78299713134766,Low
11133,98.55545806884766,Low
11134,135.5955810546875,High
11135,117.3961410522461,Medium
11136,220.5334014892578,High
11137,75.95082092285156,Low
11138,131.34957885742188,High
11139,128.63182067871094,High
11140,125.64823150634766,Medium
11141,118.20006561279297,Medium
11142,60.41434860229492,Low
11143,119.4902572631836,Medium
11144,94.59503173828125,Low
11145,96.12641143798828,Low
11146,98.31790161132812,Low
11147,124.5393295288086,Medium
11148,123.37218475341797,Medium
11149,80.70423126220703,Low
11150,57.07779312133789,Low
11151,118.20006561279297,Medium
11152,65.22677612304688,Low
11153,122.41108703613281,Medium
11154,334.16961669921875,High
11155,181.63633728027344,High
11156,94.23678588867188,Low
11157,162.8714141845703,High
11158,127.54432678222656,High
11159,138.38197326660156,High
11160,66.18252563476562,Low
11161,149.77293395996094,High
11162,101.28103637695312,Medium
11163,132.94256591796875,High
11164,110.12232208251953,Medium
11165,107.32257080078125,Medium
11166,105.71142578125,Medium
11167,168.10958862304688,High
11168,71.06488800048828,Low
11169,62.20063018798828,Low
11170,118.42298126220703,Medium
11171,120.49837493896484,Medium
11172,127.54432678222656,High
11173,153.4378662109375,High
11174,263.02508544921875,High
11175,76.95881652832031,Low
11176,95.09962463378906,Low
11177,232.53736877441406,High
11178,80.37469482421875,Low
11179,78.40728759765625,Low
11180,86.87582397460938,Low
11181,160.87496948242188,High
11182,91.77044677734375,Low
11183,306.6660461425781,High
11184,90.44450378417969,Low
11185,100.9206771850586,Medium
11186,152.3354949951172,High
11187,71.0706558227539,Low
11188,122.6823501586914,Medium
11189,87.75879669189453,Low
11190,127.64356994628906,High
11191,123.31477355957031,Medium
11192,136.56298828125,High
11193,112.41788482666016,Medium
11194,76.1408920288086,Low
11195,359.470703125,High
11196,105.40895080566406,Medium
11197,169.82664489746094,High
11198,105.77896118164062,Medium
11199,96.11489868164062,Low
11200,76.54396057128906,Low
11201,125.1728744506836,Medium
11202,108.1983642578125,Medium
11203,105.63031005859375,Medium
11204,209.9805450439453,High
11205,102.23744201660156,Medium
11206,115.45555114746094,Medium
11207,132.4567413330078,High
11208,121.53225708007812,Medium
11209,134.03675842285156,High
11210,110.44841766357422,Medium
11211,128.10800170898438,High
11212,117.02435302734375,Medium
11213,187.2754669189453,High
11214,142.52664184570312,High
11215,123.03063201904297,Medium
11216,180.28956604003906,High
11217,126.34013366699219,Medium
11218,157.4088897705078,High
11219,130.10653686523438,High
11220,146.4470672607422,High
11221,126.76936340332031,Medium
11222,182.36631774902344,High
11223,158.70220947265625,High
11224,160.83447265625,High
11225,104.74345397949219,Medium
11226,63.37693786621094,Low
11227,84.5981674194336,Low
11228,93.48648071289062,Low
11229,90.21892547607422,Low
11230,108.40814971923828,Medium
11231,115.75687408447266,Medium
11232,64.94889068603516,Low
11233,214.63967895507812,High
11234,102.76363372802734,Medium
11235,80.3814468383789,Low
11236,272.4815979003906,High
11237,121.73866271972656,Medium
11238,88.55741119384766,Low
11239,128.6111602783203,High
11240,122.5438003540039,Medium
11241,100.91722106933594,Medium
11242,129.31956481933594,High
11243,137.83010864257812,High
11244,176.66856384277344,High
11245,63.782737731933594,Low
11246,81.70861053466797,Low
11247,126.64674377441406,Medium
11248,122.3004150390625,Medium
11249,101.7605209350586,Medium
11250,114.3909912109375,Medium
11251,278.2610168457031,High
11252,117.40638732910156,Medium
11253,83.23599243164062,Low
11254,74.78126525878906,Low
11255,133.17181396484375,High
11256,133.9895782470703,High
11257,87.00890350341797,Low
11258,184.91148376464844,High
11259,162.2794952392578,High
11260,138.59500122070312,High
11261,215.2573699951172,High
11262,60.38575744628906,Low
11263,178.7884063720703,High
11264,129.41421508789062,High
11265,196.44659423828125,High
11266,128.7403564453125,High
11267,64.11388397216797,Low
11268,158.37306213378906,High
11269,118.20006561279297,Medium
11270,205.02987670898438,High
11271,101.69255065917969,Medium
11272,84.09822845458984,Low
11273,81.04048156738281,Low
11274,67.05453491210938,Low
11275,289.3043212890625,High
11276,119.79486846923828,Medium
11277,292.4134521484375,High
11278,119.4902572631836,Medium
11279,76.45486450195312,Low
11280,81.5634536743164,Low
11281,118.49578094482422,Medium
11282,90.94976043701172,Low
11283,103.39202117919922,Medium
11284,61.403682708740234,Low
11285,126.34013366699219,Medium
11286,99.79335021972656,Low
11287,153.0581817626953,High
11288,107.0477066040039,Medium
11289,104.01958465576172,Medium
11290,85.90547943115234,Low
11291,88.23258209228516,Low
11292,69.35993957519531,Low
11293,122.7088394165039,Medium
11294,93.88014221191406,Low
11295,125.5838623046875,Medium
11296,171.09896850585938,High
11297,71.31993865966797,Low
11298,111.63030242919922,Medium
11299,108.43647003173828,Medium
11300,101.19091033935547,Medium
11301,99.95796966552734,Low
11302,120.32527160644531,Medium
11303,121.0986328125,Medium
11304,123.03462982177734,Medium
11305,104.46516418457031,Medium
11306,118.53501892089844,Medium
11307,128.39816284179688,High
11308,127.33785247802734,Medium
11309,114.94280242919922,Medium
11310,109.60625457763672,Medium
11311,104.50952911376953,Medium
11312,134.92337036132812,High
11313,67.2152328491211,Low
11314,191.49310302734375,High
11315,118.92778778076172,Medium
11316,89.62899780273438,Low
11317,109.0335922241211,Medium
11318,79.60298919677734,Low
11319,145.51324462890625,High
11320,138.333984375,High
11321,104.01773834228516,Medium
11322,155.79290771484375,High
11323,128.40647888183594,High
11324,69.44652557373047,Low
11325,141.2550048828125,High
11326,122.75643157958984,Medium
11327,116.81663513183594,Medium
11328,161.02052307128906,High
11329,68.59363555908203,Low
11330,186.52772521972656,High
11331,82.01174926757812,Low
11332,134.15115356445312,High
11333,139.62252807617188,High
11334,125.60400390625,Medium
11335,142.90005493164062,High
11336,131.32138061523438,High
11337,135.30064392089844,High
11338,138.86590576171875,High
11339,80.02786254882812,Low
11340,229.23190307617188,High
11341,212.80738830566406,High
11342,72.53468322753906,Low
11343,89.036376953125,Low
11344,116.46489715576172,Medium
11345,124.80738830566406,Medium
11346,154.9337921142578,High
11347,89.37120819091797,Low
11348,129.39828491210938,High
11349,125.93560791015625,Medium
11350,149.8598175048828,High
11351,132.34036254882812,High
11352,83.08401489257812,Low
11353,128.79141235351562,High
11354,84.25801086425781,Low
11355,268.8561096191406,High
11356,124.60374450683594,Medium
11357,111.66859436035156,Medium
11358,119.3825454711914,Medium
11359,125.25189971923828,Medium
11360,76.08036804199219,Low
11361,113.72843170166016,Medium
11362,93.49456787109375,Low
11363,111.04222106933594,Medium
11364,124.33731842041016,Medium
11365,155.90748596191406,High
11366,266.3857116699219,High
11367,142.07000732421875,High
11368,65.07780456542969,Low
11369,72.8359146118164,Low
11370,199.6703643798828,High
11371,82.53845977783203,Low
11372,134.9954071044922,High
11373,218.36753845214844,High
11374,129.1136474609375,High
11375,63.02217483520508,Low
11376,95.14459228515625,Low
11377,124.01307678222656,Medium
11378,86.13645935058594,Low
11379,117.41217041015625,Medium
11380,126.22819519042969,Medium
11381,129.7972412109375,High
11382,129.9738311767578,High
11383,129.55845642089844,High
11384,118.71371459960938,Medium
11385,122.72103881835938,Medium
11386,91.88720703125,Low
11387,124.09229278564453,Medium
11388,120.6648178100586,Medium
11389,86.9634017944336,Low
11390,127.09601593017578,Medium
11391,102.19390869140625,Medium
11392,93.88019561767578,Low
11393,110.45867919921875,Medium
11394,84.47750854492188,Low
11395,104.88984680175781,Medium
11396,102.04802703857422,Medium
11397,95.94669342041016,Low
11398,75.69231414794922,Low
11399,94.07585906982422,Low
11400,120.87149047851562,Medium
11401,113.69107055664062,Medium
11402,65.13184356689453,Low
11403,152.28797912597656,High
11404,136.6726531982422,High
11405,84.0656509399414,Low
11406,83.77075958251953,Low
11407,111.77205657958984,Medium
11408,128.20819091796875,High
11409,64.06929779052734,Low
11410,134.9954071044922,High
11411,184.5248565673828,High
11412,129.0108642578125,High
11413,116.92337799072266,Medium
11414,80.38214111328125,Low
11415,85.00346374511719,Low
11416,97.52173614501953,Low
11417,106.74742126464844,Medium
11418,307.3241882324219,High
11419,129.98220825195312,High
11420,120.5312271118164,Medium
11421,136.81292724609375,High
11422,101.50702667236328,Medium
11423,167.48255920410156,High
11424,108.97151184082031,Medium
11425,142.6166534423828,High
11426,88.14839172363281,Low
11427,68.6968765258789,Low
11428,101.8719253540039,Medium
11429,112.7866439819336,Medium
11430,130.22592163085938,High
11431,87.00115203857422,Low
11432,84.63860321044922,Low
11433,91.41353607177734,Low
11434,101.99951171875,Medium
11435,84.50117492675781,Low
11436,111.90948486328125,Medium
11437,155.92198181152344,High
11438,127.83151245117188,High
11439,123.46930694580078,Medium
11440,70.71776580810547,Low
11441,132.6832733154297,High
11442,90.64263153076172,Low
11443,97.91960144042969,Low
11444,160.77719116210938,High
11445,150.65628051757812,High
11446,90.69237518310547,Low
11447,157.5189666748047,High
11448,89.71388244628906,Low
11449,202.52745056152344,High
11450,103.7263412475586,Medium
11451,85.91849517822266,Low
11452,126.73107147216797,Medium
11453,73.77983093261719,Low
11454,121.45729064941406,Medium
11455,78.45972442626953,Low
11456,96.76622772216797,Low
11457,71.98780059814453,Low
11458,110.45182037353516,Medium
11459,167.14532470703125,High
11460,143.75083923339844,High
11461,78.39694213867188,Low
11462,137.64889526367188,High
11463,162.49600219726562,High
11464,58.263938903808594,Low
11465,319.6376953125,High
11466,121.35440826416016,Medium
11467,89.68994140625,Low
11468,123.63966369628906,Medium
11469,83.12237548828125,Low
11470,84.13697814941406,Low
11471,109.56735229492188,Medium
11472,156.5608673095703,High
11473,123.03386688232422,Medium
11474,82.34429168701172,Low
11475,134.13365173339844,High
11476,131.6757354736328,High
11477,96.38292694091797,Low
11478,125.46672058105469,Medium
11479,114.40191650390625,Medium
11480,128.89402770996094,High
11481,125.80065155029297,Medium
11482,165.2777099609375,High
11483,147.1282501220703,High
11484,112.06405639648438,Medium
11485,91.04220581054688,Low
11486,84.5029067993164,Low
11487,79.02823638916016,Low
11488,118.79792785644531,Medium
11489,88.58477783203125,Low
11490,81.78870391845703,Low
11491,131.01019287109375,High
11492,121.85462951660156,Medium
11493,80.1343765258789,Low
11494,156.60647583007812,High
11495,102.05411529541016,Medium
11496,123.37218475341797,Medium
11497,74.9326171875,Low
11498,75.57209014892578,Low
11499,96.85673522949219,Low
11500,84.93424224853516,Low
11501,104.313232421875,Medium
11502,144.80967712402344,High
11503,120.6648178100586,Medium
11504,166.17274475097656,High
11505,99.6396713256836,Low
11506,96.41527557373047,Low
11507,136.60816955566406,High
11508,109.92517852783203,Medium
11509,78.47638702392578,Low
11510,110.62020111083984,Medium
11511,162.345947265625,High
11512,133.40814208984375,High
11513,68.40391540527344,Low
11514,74.82561492919922,Low
11515,127.48902130126953,High
11516,129.4374542236328,High
11517,124.25626373291016,Medium
11518,208.82785034179688,High
11519,93.5855941772461,Low
11520,72.40585327148438,Low
11521,76.91014099121094,Low
11522,134.1894073486328,High
11523,103.13697052001953,Medium
11524,111.7634506225586,Medium
11525,144.12229919433594,High
11526,122.00387573242188,Medium
11527,128.5345458984375,High
11528,115.58235168457031,Medium
11529,114.69668579101562,Medium
11530,127.54432678222656,High
11531,89.09850311279297,Low
11532,132.84747314453125,High
11533,137.3650665283203,High
11534,126.15621185302734,Medium
11535,87.68229675292969,Low
11536,122.78607177734375,Medium
11537,98.79421997070312,Low
11538,113.93186950683594,Medium
11539,125.54438018798828,Medium
11540,127.54432678222656,High
11541,92.652099609375,Low
11542,89.99236297607422,Low
11543,135.97036743164062,High
11544,81.38980102539062,Low
11545,123.21207427978516,Medium
11546,61.4457893371582,Low
11547,82.51422882080078,Low
11548,90.1332778930664,Low
11549,86.11666870117188,Low
11550,138.89414978027344,High
11551,131.72283935546875,High
11552,111.10321807861328,Medium
11553,177.00186157226562,High
11554,65.79924011230469,Low
11555,90.03226470947266,Low
11556,124.25626373291016,Medium
11557,99.31002044677734,Low
11558,220.5425262451172,High
11559,107.73294067382812,Medium
11560,79.0876235961914,Low
11561,76.69629669189453,Low
11562,131.7472381591797,High
11563,117.28765869140625,Medium
11564,56.36846160888672,Low
11565,152.4976348876953,High
11566,121.0986328125,Medium
11567,78.09258270263672,Low
11568,124.35218048095703,Medium
11569,107.76175689697266,Medium
11570,84.38651275634766,Low
11571,90.15989685058594,Low
11572,125.46672058105469,Medium
11573,115.48637390136719,Medium
11574,92.39705657958984,Low
11575,106.7453384399414,Medium
11576,122.5797119140625,Medium
11577,102.51049041748047,Medium
11578,113.09619140625,Medium
11579,91.71640014648438,Low
11580,128.5670166015625,High
11581,92.13145446777344,Low
11582,106.63545989990234,Medium
11583,118.51433563232422,Medium
11584,125.78315734863281,Medium
11585,85.99427795410156,Low
11586,121.33946990966797,Medium
11587,94.80830383300781,Low
11588,131.26376342773438,High
11589,113.18157196044922,Medium
11590,170.69786071777344,High
11591,88.95511627197266,Low
11592,157.370849609375,High
11593,94.10490417480469,Low
11594,142.0709991455078,High
11595,97.61325073242188,Low
11596,119.4902572631836,Medium
11597,90.45415496826172,Low
11598,113.2015609741211,Medium
11599,123.43370819091797,Medium
11600,72.54530334472656,Low
11601,115.45555114746094,Medium
11602,178.32821655273438,High
11603,118.32453155517578,Medium
11604,88.65894317626953,Low
11605,94.35503387451172,Low
11606,175.98585510253906,High
11607,169.6519012451172,High
11608,106.52086639404297,Medium
11609,143.4050750732422,High
11610,130.61740112304688,High
11611,310.14044189453125,High
11612,72.47314453125,Low
11613,140.61624145507812,High
11614,170.95050048828125,High
11615,74.6805191040039,Low
11616,87.66690063476562,Low
11617,82.76386260986328,Low
11618,82.0821304321289,Low
11619,121.25891876220703,Medium
11620,99.67127227783203,Low
11621,84.0927505493164,Low
11622,87.83980560302734,Low
11623,187.0491180419922,High
11624,60.91748809814453,Low
11625,85.7825927734375,Low
11626,156.21688842773438,High
11627,126.55512237548828,Medium
11628,90.8038101196289,Low
11629,89.18376159667969,Low
11630,91.01002502441406,Low
11631,97.55085754394531,Low
11632,195.26258850097656,High
11633,195.58229064941406,High
11634,120.6648178100586,Medium
11635,129.0617218017578,High
11636,117.4341049194336,Medium
11637,106.35472106933594,Medium
11638,142.52664184570312,High
11639,206.27670288085938,High
11640,74.91106414794922,Low
11641,111.57569122314453,Medium
11642,115.58050537109375,Medium
11643,107.70729064941406,Medium
11644,69.24431610107422,Low
11645,110.82074737548828,Medium
11646,107.29551696777344,Medium
11647,134.9954071044922,High
11648,114.14350891113281,Medium
11649,163.3112030029297,High
11650,114.80391693115234,Medium
11651,185.5691375732422,High
11652,107.3526382446289,Medium
11653,114.08631896972656,Medium
11654,126.34013366699219,Medium
11655,92.60752868652344,Low
11656,90.66175079345703,Low
11657,84.57666778564453,Low
11658,121.6894302368164,Medium
11659,212.0930633544922,High
11660,146.01487731933594,High
11661,104.0639419555664,Medium
11662,100.86695098876953,Medium
11663,126.31291961669922,Medium
11664,127.05265045166016,Medium
11665,100.23716735839844,Low
11666,120.04625701904297,Medium
11667,89.70768737792969,Low
11668,122.5797119140625,Medium
11669,139.3677215576172,High
11670,122.14594268798828,Medium
11671,120.79924774169922,Medium
11672,90.90635681152344,Low
11673,150.8896484375,High
11674,119.4902572631836,Medium
11675,87.9654541015625,Low
11676,98.20323181152344,Low
11677,66.61715698242188,Low
11678,136.8823699951172,High
11679,91.55994415283203,Low
11680,156.43348693847656,High
11681,81.1202392578125,Low
11682,93.17219543457031,Low
11683,122.00387573242188,Medium
11684,138.05718994140625,High
11685,136.56298828125,High
11686,122.42927551269531,Medium
11687,115.95703125,Medium
11688,117.64281463623047,Medium
11689,158.7543182373047,High
11690,72.22979736328125,Low
11691,137.9965362548828,High
11692,192.01141357421875,High
11693,97.133056640625,Low
11694,296.61761474609375,High
11695,102.20232391357422,Medium
11696,94.3629150390625,Low
11697,137.00634765625,High
11698,128.3808135986328,High
11699,168.54383850097656,High
11700,77.6240005493164,Low
11701,76.55303955078125,Low
11702,257.8334045410156,High
11703,81.11485290527344,Low
11704,135.57656860351562,High
11705,105.68321228027344,Medium
11706,124.19458770751953,Medium
11707,117.34227752685547,Medium
11708,91.41455841064453,Low
11709,167.8558807373047,High
11710,80.84929656982422,Low
11711,216.70005798339844,High
11712,134.2379150390625,High
11713,209.3788299560547,High
11714,112.7767333984375,Medium
11715,74.71051788330078,Low
11716,58.66986846923828,Low
11717,146.23365783691406,High
11718,191.72987365722656,High
11719,133.40814208984375,High
11720,110.17961120605469,Medium
11721,67.40754699707031,Low
11722,92.59210968017578,Low
11723,109.93904113769531,Medium
11724,159.2659912109375,High
11725,141.8909454345703,High
11726,115.75453186035156,Medium
11727,74.05109405517578,Low
11728,128.300537109375,High
11729,91.42488098144531,Low
11730,81.70169067382812,Low
11731,68.5831298828125,Low
11732,128.18206787109375,High
11733,209.40008544921875,High
11734,143.548583984375,High
11735,123.54863739013672,Medium
11736,123.84452056884766,Medium
11737,155.24383544921875,High
11738,182.60569763183594,High
11739,158.24679565429688,High
11740,79.75928497314453,Low
11741,92.81433868408203,Low
11742,99.10370635986328,Low
11743,116.46489715576172,Medium
11744,114.87723541259766,Medium
11745,112.9393081665039,Medium
11746,133.15545654296875,High
11747,97.97469329833984,Low
11748,276.8260498046875,High
11749,77.33633422851562,Low
11750,110.21308898925781,Medium
11751,102.64886474609375,Medium
11752,110.43601989746094,Medium
11753,124.95823669433594,Medium
11754,93.0292739868164,Low
11755,118.6671142578125,Medium
11756,90.14183044433594,Low
11757,117.40638732910156,Medium
11758,99.5963363647461,Low
11759,145.0110626220703,High
11760,96.40865325927734,Low
11761,88.3167724609375,Low
11762,120.88436889648438,Medium
11763,125.38658142089844,Medium
11764,105.5098876953125,Medium
11765,128.39816284179688,High
11766,61.45107650756836,Low
11767,100.27992248535156,Low
11768,75.95552825927734,Low
11769,166.6466064453125,High
11770,144.5548553466797,High
11771,138.7339630126953,High
11772,92.72884368896484,Low
11773,120.04618072509766,Medium
11774,164.52743530273438,High
11775,137.24180603027344,High
11776,142.09390258789062,High
11777,110.74854278564453,Medium
11778,106.16567993164062,Medium
11779,130.16693115234375,High
11780,117.6126937866211,Medium
11781,141.1126251220703,High
11782,126.38590240478516,Medium
11783,100.41018676757812,Low
11784,123.21207427978516,Medium
11785,123.43370819091797,Medium
11786,100.70358276367188,Medium
11787,88.38909912109375,Low
11788,172.3352508544922,High
11789,79.19518280029297,Low
11790,77.028564453125,Low
11791,131.5385284423828,High
11792,327.2138366699219,High
11793,123.64754486083984,Medium
11794,120.6648178100586,Medium
11795,104.20313262939453,Medium
11796,90.0006103515625,Low
11797,176.46311950683594,High
11798,148.47366333007812,High
11799,96.26622772216797,Low
11800,119.4902572631836,Medium
11801,133.24392700195312,High
11802,116.25972747802734,Medium
11803,212.11268615722656,High
11804,135.97036743164062,High
11805,124.61375427246094,Medium
11806,116.3120346069336,Medium
11807,94.10192108154297,Low
11808,147.6682891845703,High
11809,105.59693145751953,Medium
11810,120.34552764892578,Medium
11811,112.708740234375,Medium
11812,126.82716369628906,Medium
11813,127.16653442382812,Medium
11814,86.28915405273438,Low
11815,76.47624969482422,Low
11816,99.51736450195312,Low
11817,111.53343963623047,Medium
11818,103.13893127441406,Medium
11819,78.67820739746094,Low
11820,85.68644714355469,Low
11821,78.27494049072266,Low
11822,127.3619613647461,High
11823,141.53363037109375,High
11824,122.5797119140625,Medium
11825,67.49111938476562,Low
11826,111.49498748779297,Medium
11827,100.59761810302734,Low
11828,101.80162048339844,Medium
11829,143.23788452148438,High
11830,119.12606048583984,Medium
11831,116.59601593017578,Medium
11832,88.01338958740234,Low
11833,76.7325668334961,Low
11834,80.7780990600586,Low
11835,82.81503295898438,Low
11836,77.48037719726562,Low
11837,70.43050384521484,Low
11838,132.7454376220703,High
11839,133.23805236816406,High
11840,89.55342864990234,Low
11841,119.2233657836914,Medium
11842,82.48114776611328,Low
11843,132.84747314453125,High
11844,135.02944946289062,High
11845,262.5420837402344,High
11846,249.71920776367188,High
11847,124.25626373291016,Medium
11848,80.93742370605469,Low
11849,96.11030578613281,Low
11850,145.79287719726562,High
11851,125.1778793334961,Medium
11852,84.00679016113281,Low
11853,162.13003540039062,High
11854,148.01560974121094,High
11855,77.31181335449219,Low
11856,104.79550170898438,Medium
11857,93.71524047851562,Low
11858,253.19525146484375,High
11859,116.41548919677734,Medium
11860,292.3031311035156,High
11861,84.92729949951172,Low
11862,135.9143829345703,High
11863,110.55416107177734,Medium
11864,82.1053237915039,Low
11865,208.38111877441406,High
11866,219.29156494140625,High
11867,141.31491088867188,High
11868,122.68603515625,Medium
11869,112.63642120361328,Medium
11870,93.44361114501953,Low
11871,126.22819519042969,Medium
11872,128.5345458984375,High
11873,181.57720947265625,High
11874,89.28255462646484,Low
11875,83.58445739746094,Low
11876,112.12215423583984,Medium
11877,108.23648071289062,Medium
11878,185.59060668945312,High
11879,124.73945617675781,Medium
11880,240.0657958984375,High
11881,100.9662094116211,Medium
11882,120.33930969238281,Medium
11883,192.47830200195312,High
11884,104.776611328125,Medium
11885,81.51154327392578,Low
11886,78.01183319091797,Low
11887,68.39958953857422,Low
11888,124.25626373291016,Medium
11889,79.85013580322266,Low
11890,116.46489715576172,Medium
11891,134.9954071044922,High
11892,209.3636474609375,High
11893,92.58631134033203,Low
11894,98.08758544921875,Low
11895,78.05054473876953,Low
11896,89.72367095947266,Low
11897,106.14576721191406,Medium
11898,68.78174591064453,Low
11899,73.912841796875,Low
11900,132.62644958496094,High
11901,126.34013366699219,Medium
11902,127.03509521484375,Medium
11903,131.17816162109375,High
11904,68.49626922607422,Low
11905,158.7086944580078,High
11906,80.21260833740234,Low
11907,125.65269470214844,Medium
11908,84.86966705322266,Low
11909,124.45935821533203,Medium
11910,139.43389892578125,High
11911,92.01270294189453,Low
11912,252.29006958007812,High
11913,110.16627502441406,Medium
11914,120.781982421875,Medium
11915,105.3214111328125,Medium
11916,126.66815185546875,Medium
11917,106.5127944946289,Medium
11918,95.48345947265625,Low
11919,66.55215454101562,Low
11920,192.8158416748047,High
11921,130.19493103027344,High
11922,141.50494384765625,High
11923,129.35617065429688,High
11924,58.210941314697266,Low
11925,118.12133026123047,Medium
11926,90.3004150390625,Low
11927,160.91748046875,High
11928,129.4844512939453,High
11929,114.7257308959961,Medium
11930,127.34513854980469,High
11931,153.98548889160156,High
11932,119.1272964477539,Medium
11933,148.66168212890625,High
11934,132.60488891601562,High
11935,110.55924987792969,Medium
11936,84.60454559326172,Low
11937,121.2959976196289,Medium
11938,112.2780532836914,Medium
11939,108.8795394897461,Medium
11940,104.1168212890625,Medium
11941,78.44932556152344,Low
11942,304.83349609375,High
11943,274.9611511230469,High
11944,85.53446197509766,Low
11945,77.85486602783203,Low
11946,88.28585815429688,Low
11947,151.79840087890625,High
11948,134.3715057373047,High
11949,75.46929931640625,Low
11950,123.36597442626953,Medium
11951,181.5605010986328,High
11952,119.4466552734375,Medium
11953,81.16449737548828,Low
11954,143.93142700195312,High
11955,90.58548736572266,Low
11956,73.57750701904297,Low
11957,121.28267669677734,Medium
11958,80.86573028564453,Low
11959,221.44961547851562,High
11960,81.11357879638672,Low
11961,88.81269073486328,Low
11962,126.29533386230469,Medium
11963,114.17312622070312,Medium
11964,158.48187255859375,High
11965,78.59881591796875,Low
11966,128.19537353515625,High
11967,118.92778778076172,Medium
11968,113.72972869873047,Medium
11969,160.702880859375,High
11970,133.46340942382812,High
11971,82.24913024902344,Low
11972,137.58421325683594,High
11973,88.55789947509766,Low
11974,107.44752502441406,Medium
11975,115.88103485107422,Medium
11976,125.32675170898438,Medium
11977,113.7867431640625,Medium
11978,127.42303466796875,High
11979,195.6036376953125,High
11980,134.9954071044922,High
11981,52.99589157104492,Low
11982,123.70535278320312,Medium
11983,131.3701629638672,High
11984,105.9299545288086,Medium
11985,84.3375473022461,Low
11986,117.44942474365234,Medium
11987,114.13762664794922,Medium
11988,109.58772277832031,Medium
11989,138.57949829101562,High
11990,115.48394012451172,Medium
11991,113.49613952636719,Medium
11992,132.26463317871094,High
11993,72.65877532958984,Low
11994,86.1011962890625,Low
11995,108.99755859375,Medium
11996,198.00802612304688,High
11997,99.3992919921875,Low
11998,120.84259033203125,Medium
11999,159.3534393310547,High
12000,97.41063690185547,Low
12001,93.52320098876953,Low
12002,122.5797119140625,Medium
12003,83.72940063476562,Low
12004,81.31718444824219,Low
12005,79.3548583984375,Low
12006,61.63969802856445,Low
12007,129.76937866210938,High
12008,89.2719955444336,Low
12009,108.54671478271484,Medium
12010,261.30487060546875,High
12011,120.65764617919922,Medium
12012,87.65459442138672,Low
12013,95.08685302734375,Low
12014,133.0172576904297,High
12015,120.95738983154297,Medium
12016,127.05265045166016,Medium
12017,128.12498474121094,High
12018,98.47579956054688,Low
12019,127.83330535888672,High
12020,118.28929138183594,Medium
12021,94.19454193115234,Low
12022,100.17201232910156,Low
12023,314.6234436035156,High
12024,130.1975555419922,High
12025,77.39866638183594,Low
12026,128.42930603027344,High
12027,78.89916229248047,Low
12028,85.25446319580078,Low
12029,63.09931182861328,Low
12030,106.81404876708984,Medium
12031,165.03933715820312,High
12032,127.54432678222656,High
12033,122.21182250976562,Medium
12034,90.96249389648438,Low
12035,129.0239715576172,High
12036,100.88859558105469,Medium
12037,86.65302276611328,Low
12038,299.4716491699219,High
12039,139.57913208007812,High
12040,124.84586334228516,Medium
12041,88.94215393066406,Low
12042,104.42520141601562,Medium
